X10LL[1,2],X10LL[2,2],Delta_chisquare
-0.010000000000074394,-0.040000000000073754,5.574848292112222
-0.010000000000074394,-0.030000000000073967,3.8641612521962543
-0.010000000000074394,-0.02000000000007418,2.644886596965023
-0.010000000000074394,-0.010000000000074394,1.9138323390506002
-0.010000000000074394,-7.460698725481052e-14,1.6693042505196445
-0.010000000000074394,0.00999999999992518,1.9138323390433811
-0.010000000000074394,0.019999999999924967,2.6448865969505846
-0.010000000000074394,0.029999999999924754,3.8641612521744264
-0.010000000000074394,0.03999999999992454,5.574848292082947
-7.460698725481052e-14,-0.05000000000007354,6.096202302442862
-7.460698725481052e-14,-0.040000000000073754,3.895706327257585
-7.460698725481052e-14,-0.030000000000073967,2.1894868508122727
-7.460698725481052e-14,-0.02000000000007418,0.9735813882863908
-7.460698725481052e-14,-0.010000000000074394,0.2451659370123025
-7.460698725481052e-14,-7.460698725481052e-14,0.0012627721572471273
-7.460698725481052e-14,0.00999999999992518,0.24516593700514022
-7.460698725481052e-14,0.019999999999924967,0.9735813882718389
-7.460698725481052e-14,0.029999999999924754,2.1894868507905016
-7.460698725481052e-14,0.03999999999992454,3.8957063272283676
-7.460698725481052e-14,0.04999999999992433,6.096202302406368
0.00999999999992518,-0.040000000000073754,5.574848292062029
0.00999999999992518,-0.030000000000073967,3.8641612521461184
0.00999999999992518,-0.02000000000007418,2.6448865969153985
0.00999999999992518,-0.010000000000074394,1.9138323390007486
0.00999999999992518,-7.460698725481052e-14,1.6693042504698496
0.00999999999992518,0.00999999999992518,1.9138323389935294
0.00999999999992518,0.019999999999924967,2.6448865969007898
0.00999999999992518,0.029999999999924754,3.864161252124404
0.00999999999992518,0.03999999999992454,5.574848292032641
